FC Schalke 04;Felipe Sánchez;Argentina,Italy;21;20;8;184;12;11;12;14;12;12;12;13;13;12;15;10;11;9;14;8;8;13;12;10;13;8;9;6;11;13;7;13;12;13;11;3;2;2;1;1;2;3;1;3;1;€ 41.463;30/06/2028;;€ 1.695.001;1;1;1;20;14;1;10;1;1;1;1;1;12;1
FC Schalke 04;Emil Højlund;Denmark;20;9;20;191;12;11;13;15;6;14;11;13;13;11;14;11;10;10;13;11;12;6;12;10;14;8;11;12;12;12;11;5;11;6;13;3;3;1;1;1;3;3;4;2;3;€ 33.172;30/06/2028;;€ 1.167.000;15;12;12;1;1;1;1;1;12;1;1;20;1;1
FC Schalke 04;Christopher Antwi-Adjei;Ghana,Germany;31;10;20;174;16;16;9;8;12;15;11;8;15;12;11;9;8;9;12;13;11;8;11;10;9;11;13;8;10;7;9;8;9;8;11;1;3;2;1;2;1;3;3;3;4;€ 58.052;30/06/2026;;€ 633.987;15;20;15;1;10;10;1;1;10;15;12;12;12;12
FC Schalke 04;Christian Gomis;Senegal,Spain;24;8;20;185;15;12;12;12;12;17;13;12;13;12;13;10;9;9;13;12;13;8;13;8;15;8;12;10;11;12;11;6;10;7;11;1;1;3;2;3;1;4;1;1;1;€ 41.463;30/06/2029;;€ 1.575.000;17;15;15;1;1;1;1;1;1;12;12;20;1;1
FC Schalke 04;Bryan Lasme;France,Côte d'Ivoire;26;7;20;194;14;11;12;16;8;17;11;16;13;12;13;9;8;8;11;12;12;5;8;8;13;10;13;8;10;12;10;4;8;5;11;3;3;2;3;3;2;1;2;3;2;€ 41.463;30/06/2027;;€ 337.500;12;15;18;1;1;1;1;1;1;10;12;20;1;8
FC Schalke 04;Anton Donkor;Germany,Ghana;27;20;9;186;14;12;14;12;12;16;14;15;16;11;13;9;9;9;13;13;12;9;12;9;15;12;12;7;10;8;8;9;10;13;10;2;2;2;2;3;3;2;3;3;3;€ 41.463;30/06/2027;;€ 303.749;1;12;10;1;18;10;1;1;1;12;10;8;20;12
FC Schalke 04;Amin Younes;Germany,Lebanon;31;10;20;168;13;16;12;4;10;12;10;7;13;12;8;12;9;12;8;16;11;6;10;13;8;11;16;8;16;6;10;6;13;7;16;3;3;2;2;2;2;2;1;2;3;€ 24.875;30/06/2026;;€ 160.315;18;20;15;1;1;1;12;1;15;15;12;12;1;1
FC Schalke 04;Adrian Gantenbein;Switzerland;24;9;20;183;12;12;12;11;12;15;14;12;13;12;15;10;11;10;14;8;13;11;12;10;16;14;11;7;10;11;8;11;11;13;10;1;2;2;3;2;2;1;1;3;1;€ 41.463;30/06/2028;;€ 1.417.500;1;1;9;10;10;20;1;1;1;1;12;1;10;18
FC Schalke 04 S19;Zaid Tchibara;Togo,Germany;19;9;20;182;14;12;12;12;10;15;11;12;11;10;12;8;8;8;13;15;11;5;8;9;12;9;13;11;10;12;11;4;9;6;11;3;1;1;2;2;2;3;3;4;1;€ 16.588;30/06/2028;;€ 1.137.000;12;12;20;1;1;1;1;1;1;10;16;14;1;8
FC Schalke 04 S19;Tim Pfeiffer;Germany;18;7;20;181;14;13;8;11;15;13;5;5;14;7;8;7;8;12;5;5;6;14;8;10;9;7;4;3;7;10;9;9;11;8;8;2;1;2;3;3;2;3;1;2;3;€ 1.796;30/06/2027;;€ 188.250;1;1;1;20;1;1;18;1;14;1;1;1;1;1
FC Schalke 04 S19;Steve Noode;Cameroon;20;20;6;187;13;11;12;14;12;13;12;13;14;10;14;9;10;8;14;8;8;12;11;10;13;8;10;6;10;12;7;12;11;13;10;2;3;3;3;1;2;2;3;3;2;€ 8.292;30/06/2029;;€ 243.000;1;1;1;20;15;6;10;1;1;1;1;1;12;1
FC Schalke 04 S19;Silas Thier;Germany;18;11;20;170;15;11;4;6;12;13;6;2;7;8;9;5;10;13;4;5;9;7;9;10;10;14;8;3;10;8;7;5;10;11;8;4;2;1;1;2;2;1;3;3;3;€ 2.717;30/06/2026;;€ 203.625;1;1;1;1;1;20;1;1;1;1;13;1;1;18
FC Schalke 04 S19;Noel Westenberger;Germany,The Dominican Republic;17;6;20;190;9;12;5;14;14;12;7;6;13;7;8;6;11;10;16;5;5;14;6;4;7;7;5;2;6;11;2;11;7;12;6;2;3;1;1;3;1;3;4;3;2;€ 1.776;30/06/2027;;€ 87.750;1;1;1;20;1;16;1;1;1;1;1;1;1;1
FC Schalke 04 S19;Noah Candir;Germany,Türkiye;17;9;20;185;14;13;8;14;12;13;7;5;9;13;8;8;5;14;6;5;8;11;8;6;12;6;7;8;12;7;8;7;11;13;11;2;2;2;1;3;3;2;1;4;1;€ 1.922;30/06/2026;;€ 247.500;1;1;1;13;1;1;20;1;16;1;1;1;1;1
FC Schalke 04 S19;Niclas Damberg;Germany;17;9;20;162;13;12;9;4;13;12;8;1;12;10;8;10;9;13;10;10;8;7;9;8;13;5;7;5;15;6;9;12;11;10;10;2;2;2;3;1;1;2;2;3;2;€ 275;30/06/2026;;€ 120.149;1;1;1;1;1;1;14;1;20;1;1;1;1;1
FC Schalke 04 S19;Nick Bodon;Germany;18;20;9;190;11;14;8;15;11;12;4;6;5;7;15;8;11;6;6;2;1;9;8;6;7;2;2;3;4;1;2;2;10;1;2;12;9;10;5;8;8;10;14;6;8;€ 2.627;30/06/2026;;€ 169.350;1;1;1;1;1;1;1;20;1;1;1;1;1;1
FC Schalke 04 S19;Mika Wallentowitz;Germany;17;7;20;187;13;11;11;12;11;13;13;9;11;8;12;8;8;8;13;12;10;8;12;9;14;13;11;8;10;12;10;8;10;9;11;2;2;3;3;3;2;2;3;3;2;€ 1.776;30/06/2028;;€ 1.218.000;16;10;18;1;1;12;1;1;1;10;18;12;1;20
FC Schalke 04 S19;Martin Wasinski;Belgium,Poland;21;9;20;186;12;11;12;12;13;12;12;12;12;12;14;12;11;10;12;8;8;12;12;11;12;6;10;6;12;12;6;12;12;13;12;2;3;2;2;1;1;1;2;3;4;€ 24.875;30/06/2028;;€ 480.000;1;1;1;20;8;8;15;1;12;1;1;1;1;1
FC Schalke 04 S19;Marcell Biskup;Germany;17;18;20;179;11;6;8;10;9;12;1;7;11;10;15;7;9;14;6;3;3;7;8;7;5;1;1;2;1;1;2;3;9;1;1;8;8;8;9;13;10;9;14;7;10;€ 275;30/06/2026;;€ 202.500;1;1;1;1;1;1;1;20;1;1;1;1;1;1
FC Schalke 04 S19;Mamady Diawara;Belgium,Guinea;18;7;20;180;14;13;3;10;14;14;14;5;13;5;2;6;8;13;5;13;11;7;8;7;9;12;13;10;11;8;4;6;11;6;14;3;3;2;1;4;3;3;3;1;1;€ 3.963;30/06/2026;;€ 175.500;1;20;14;1;1;1;1;1;1;13;1;12;1;1
FC Schalke 04 S19;Malik Tubić;Bosnia and Herzegovina,Germany;17;8;20;187;12;11;11;13;12;13;11;11;8;11;11;10;9;8;12;10;13;3;8;8;11;7;10;11;11;13;9;3;9;4;11;1;1;4;2;3;4;3;3;3;3;€ 4.073;30/06/2027;;€ 311.250;12;12;12;1;1;1;1;1;1;1;1;20;1;1
FC Schalke 04 S19;Luca Vozar;Germany;18;20;7;175;12;12;11;7;11;11;14;7;7;8;12;10;8;9;13;12;7;9;12;11;13;11;12;7;13;6;12;8;12;10;13;1;2;1;4;3;2;1;2;3;2;€ 6.630;30/06/2028;;€ 357.375;14;1;1;1;1;1;20;1;18;1;1;1;1;1
FC Schalke 04 S19;Luca Höfel;Germany;17;7;20;191;13;11;7;16;7;12;6;5;14;4;15;5;7;12;13;2;1;9;7;6;6;2;2;3;1;1;1;3;7;1;1;11;11;7;5;13;9;9;11;15;7;€ 1.776;30/06/2028;;€ 105.750;1;1;1;1;1;1;1;20;1;1;1;1;1;1
FC Schalke 04 S19;Kayhan Sayman;Germany,Türkiye;17;14;20;179;13;11;7;9;15;11;9;4;13;6;7;4;7;13;7;13;8;5;7;9;8;11;13;9;10;6;7;6;10;4;13;1;3;3;2;3;1;3;2;2;2;€ 1.776;30/06/2028;;€ 307.499;12;1;20;1;1;1;1;1;1;1;16;1;1;13
FC Schalke 04 S19;Jonas Zgorecki;Germany;18;10;20;191;14;11;8;15;10;11;5;8;6;11;9;8;6;14;11;5;6;13;7;8;9;3;3;5;9;7;7;11;7;14;5;3;1;2;2;1;3;4;4;3;2;€ 2.642;30/06/2026;;€ 219.000;1;1;1;20;1;1;13;1;1;1;1;1;1;1
FC Schalke 04 S19;Jonas Dieckmann;Germany;17;12;20;177;13;13;7;10;10;13;5;5;5;10;3;11;5;9;6;10;6;4;6;7;7;3;10;13;10;13;3;6;5;1;8;1;1;3;1;2;1;2;1;2;3;€ 275;30/06/2026;;€ 87.750;1;1;1;1;1;1;1;1;1;1;1;20;1;1
FC Schalke 04 S19;Dylan Leonard;Australia,Scotland;17;12;20;187;12;11;12;12;11;13;12;12;13;10;13;10;10;9;13;7;8;12;12;11;12;8;10;6;11;12;7;12;12;12;11;1;2;1;4;3;3;2;1;3;2;€ 20.732;30/06/2030;;€ 3.157.500;1;1;1;20;12;12;12;1;8;1;1;1;10;10
FC Schalke 04 S19;Diego Backes;Germany,Poland;16;20;10;178;14;10;8;11;14;11;8;7;5;11;8;8;7;12;12;5;6;9;8;7;9;13;7;3;9;7;7;8;9;14;9;2;1;2;2;1;1;3;2;3;2;€ 275;30/06/2027;;€ 972.000;1;1;1;1;20;1;12;1;1;1;1;1;18;1
FC Schalke 04 S19;Clinton Wilson;Ghana;17;10;20;180;13;9;8;8;9;9;7;5;7;9;6;6;4;6;13;12;7;4;8;9;12;9;14;11;14;7;8;4;14;8;12;1;3;1;2;1;1;1;1;4;2;€ 1.736;30/06/2026;;€ 202.500;1;17;20;1;1;1;1;1;1;12;13;1;1;1
FC Schalke 04 S19;Claudio Bettoni-Katunda;Germany,The Democratic Republic of the Congo;18;7;20;200;11;9;7;18;12;12;6;7;12;11;9;3;6;13;17;5;5;10;6;6;7;4;1;6;8;14;1;9;7;13;5;1;2;2;3;1;4;2;1;1;1;€ 3.128;30/06/2026;;€ 357.375;1;1;1;20;1;14;1;1;1;1;1;1;1;1
FC Schalke 04 S19;Bissara Djaby;Portugal,Guinea-Bissau;17;20;9;167;12;13;5;5;12;14;8;3;11;7;9;7;9;15;5;12;5;9;9;9;10;4;10;6;8;2;6;7;11;9;12;1;1;2;2;2;2;2;1;3;3;€ 1.736;30/06/2027;;€ 217.500;20;1;1;1;1;1;1;1;12;1;1;1;1;1
FC Schalke 04 S19;Bilal Dardari;Luxembourg,Morocco;16;10;20;167;13;13;4;6;13;13;5;1;9;4;6;3;4;9;13;12;4;5;6;9;10;4;3;7;7;4;5;3;5;5;12;2;3;3;4;3;1;3;2;1;3;€ 275;30/06/2027;;€ 3.290;20;1;1;1;1;1;1;1;1;15;1;1;1;1
FC Schalke 04 S19;Ben Weber;Germany;18;13;20;177;13;12;5;8;15;11;5;4;5;9;8;8;8;13;16;5;5;8;7;8;8;7;2;2;9;4;5;7;10;13;8;3;3;3;3;1;3;4;1;1;1;€ 1.821;30/06/2026;;€ 120.149;1;1;1;1;1;20;18;1;12;1;12;1;1;17
FC Schalke 04 S19;Arda Oruç;Türkiye,Germany;17;20;9;187;14;12;8;12;13;12;8;5;9;5;8;6;10;13;6;5;8;10;8;9;9;10;8;5;9;3;7;7;7;8;8;2;4;2;2;2;2;2;3;3;3;€ 275;30/06/2026;;€ 292.499;1;1;1;1;20;1;1;1;1;13;1;1;18;1
FC Schalke 04 S19;Alexander Ivankin;Germany;17;12;20;172;12;9;8;8;13;8;11;6;5;8;8;10;5;14;6;13;6;8;10;10;14;11;11;11;9;7;9;6;12;5;8;1;3;4;4;1;1;2;1;2;3;€ 1.776;30/06/2028;;€ 110.250;1;13;20;1;1;1;1;1;1;1;16;1;1;1
FC Schalke 04 S19;Alan Takoudjou;Spain,Cameroon;18;10;20;181;9;11;8;11;9;12;8;7;8;10;8;6;5;14;7;5;7;5;8;11;12;7;6;7;12;7;10;10;10;13;12;3;1;2;1;2;1;1;2;1;1;€ 2.812;30/06/2026;;€ 219.000;1;1;1;1;1;1;20;1;13;1;1;1;1;1
FC Schalke 04 2;Vincenzo Onofrietti;Italy,Germany;20;20;8;179;12;10;11;7;11;12;11;9;11;11;12;8;11;9;9;8;10;9;9;11;10;11;11;9;11;8;12;7;10;9;11;1;2;3;1;3;1;3;2;2;1;€ 7.516;30/06/2026;;€ 166.349;20;12;17;1;1;1;1;1;17;1;16;1;1;1
FC Schalke 04 2;Timothé Rupil;Luxembourg,Italy;22;6;20;171;12;12;9;9;13;11;12;8;12;9;10;11;9;9;12;12;10;10;11;12;9;10;13;10;12;7;12;10;13;11;13;3;2;1;1;2;2;3;3;3;1;€ 7.691;30/06/2026;;€ 12.254;16;1;1;11;1;1;16;1;20;1;1;1;1;1
FC Schalke 04 2;Tim-Justin Dietrich;Germany;22;20;6;188;14;14;9;15;14;14;8;4;13;11;10;6;7;14;11;5;8;11;13;7;13;9;9;5;10;8;2;10;7;14;11;1;2;3;2;2;1;1;3;3;2;€ 8.282;30/06/2026;;€ 12.384;1;1;1;15;20;1;15;1;10;1;1;1;12;1
FC Schalke 04 2;Tidiane Touré;France,Germany;20;7;20;182;13;12;11;10;12;15;13;11;11;9;11;8;8;8;13;12;11;10;11;8;13;12;13;7;11;7;10;10;9;11;11;2;3;2;1;2;3;1;2;2;3;€ 9.948;30/06/2028;;€ 480.000;1;1;12;1;12;20;1;1;1;1;12;1;10;18
FC Schalke 04 2;Paul Pöpperl;Germany;22;10;20;180;12;12;11;8;12;12;13;9;13;9;11;10;9;9;12;13;10;8;13;11;12;10;13;8;12;7;11;8;12;8;12;2;1;1;2;2;3;3;3;2;3;€ 8.292;30/06/2026;;€ 243.000;20;12;12;1;1;1;18;1;18;10;10;12;1;1
FC Schalke 04 2;Mika Khadr;Germany;19;7;20;193;12;9;13;15;12;12;11;13;13;12;13;9;10;9;13;7;7;12;12;10;13;6;8;5;10;12;6;12;11;12;10;1;3;3;2;1;3;3;1;1;4;€ 8.292;30/06/2028;;€ 312.749;1;1;1;20;1;12;10;1;1;1;1;1;1;10
FC Schalke 04 2;Max Lamby;Germany;22;20;7;174;14;15;15;6;12;13;13;8;15;11;13;8;9;12;11;9;9;6;14;8;12;12;10;4;12;6;7;9;13;11;13;1;2;1;4;2;2;2;3;3;3;€ 8.187;30/06/2027;;€ 253.125;1;14;1;1;20;1;1;1;1;14;1;1;16;1
FC Schalke 04 2;Max Hauswirth;Germany;21;20;6;183;15;12;9;13;8;10;15;6;10;9;8;10;11;11;15;5;9;9;9;8;10;10;9;6;10;8;6;10;7;12;9;1;3;1;1;1;3;2;2;1;3;€ 4.654;30/06/2026;;€ 45.375;1;10;1;1;20;1;1;1;1;15;1;1;17;1
FC Schalke 04 2;Max Grüger;Germany;20;8;20;186;11;11;12;11;13;11;15;11;13;11;12;12;12;12;13;10;8;10;14;12;13;11;10;8;13;10;12;10;14;11;13;3;1;4;3;2;1;3;1;4;1;€ 24.875;30/06/2028;;€ 3.135.000;14;7;7;10;1;1;20;1;18;10;10;1;1;1
FC Schalke 04 2;Mauro Zalazar;Uruguay,Spain;20;7;20;175;12;12;12;8;12;12;13;10;13;11;13;9;9;9;13;12;10;10;12;11;15;11;12;8;12;6;10;9;12;12;13;2;2;3;2;1;3;1;1;2;3;€ 12.440;30/06/2028;;€ 375.001;14;12;12;1;1;1;18;1;20;12;12;1;1;1
FC Schalke 04 2;Magnus Rösner;Germany;20;7;20;191;14;12;8;13;14;12;10;7;7;8;9;8;7;8;8;5;7;9;8;5;8;8;6;6;9;9;5;8;6;14;8;3;1;1;2;2;1;3;2;2;3;€ 3.633;30/06/2027;;€ 41.438;1;1;1;16;1;20;1;1;1;1;1;1;1;17
FC Schalke 04 2;Luca Podlech;Germany;20;6;20;200;7;12;12;18;10;8;8;12;12;8;12;8;8;8;12;5;1;12;10;8;10;2;3;2;8;10;3;2;8;3;8;16;12;11;7;12;12;12;12;12;13;€ 8.292;30/06/2028;;€ 341.999;1;1;1;1;1;1;1;20;1;1;1;1;1;1
FC Schalke 04 2;Linus Weik;Germany;20;10;20;177;15;12;6;9;12;13;13;8;11;9;9;8;12;11;16;5;8;7;9;9;9;11;7;4;9;9;8;10;10;12;10;1;2;2;3;2;3;2;2;2;3;€ 4.664;30/06/2027;;€ 286.875;1;1;1;1;15;20;1;1;1;1;1;1;10;12
FC Schalke 04 2;Jung In-Gyom;The Republic of Korea,Germany;21;6;20;183;14;13;14;7;13;13;6;5;15;7;2;7;7;9;10;10;10;7;13;6;13;9;11;9;12;7;8;7;11;10;8;3;3;2;2;3;3;1;3;3;1;€ 5.284;30/06/2026;;€ 236.249;1;20;15;1;1;1;1;1;1;16;10;15;1;1
FC Schalke 04 2;Johannes Siebeking;Germany;19;20;9;195;8;12;12;17;8;9;8;12;8;8;12;10;8;8;12;4;3;12;11;9;12;2;2;1;8;6;2;2;10;1;9;14;10;12;6;10;10;12;12;12;15;€ 12.440;30/06/2029;;€ 633.000;1;1;1;1;1;1;1;20;1;1;1;1;1;1
FC Schalke 04 2;Jean-Paul N'Diaye;Germany,Senegal;18;20;9;183;14;10;8;11;13;14;7;5;8;10;8;7;6;13;9;12;10;5;8;9;9;9;11;14;10;12;9;7;9;7;13;3;2;1;1;2;1;3;3;3;1;€ 5.805;30/06/2026;;€ 249.749;18;17;1;1;1;1;1;1;1;1;1;20;1;1
FC Schalke 04 2;Jakob Sachse;Germany;19;9;20;190;13;12;2;14;10;13;8;9;13;8;5;12;7;10;6;15;11;5;6;7;7;3;13;13;8;13;7;6;7;4;12;2;3;2;1;3;3;3;1;3;1;€ 4.959;30/06/2027;;€ 185.699;1;1;1;1;1;1;1;1;1;1;1;20;1;1
MSV Duisburg EMP;Gerrit Wegkamp;Germany;32;7;20;193;10;10;14;16;13;10;12;14;12;12;16;11;12;10;14;8;12;7;15;11;16;8;9;12;11;13;8;6;10;8;11;1;1;1;2;2;2;2;1;3;3;€ 6.896;30/06/2027;;€ 52.765;14;10;10;1;1;1;1;1;10;1;1;20;1;1
FC Schalke 04 2;Faaris Yusufu;Germany,Ghana;20;5;20;184;8;12;11;12;16;8;10;9;8;8;12;9;8;8;16;8;2;12;9;8;11;1;1;1;8;5;3;2;8;2;8;10;10;10;12;11;10;11;12;16;8;€ 5.800;30/06/2026;;€ 185.699;1;1;1;1;1;1;1;20;1;1;1;1;1;1
FC Schalke 04 2;Emil Zeil;Germany;19;5;20;179;13;13;5;11;7;12;9;9;12;8;9;10;8;8;10;5;8;9;10;9;14;8;4;6;16;8;11;8;10;13;14;3;3;4;2;3;4;3;1;1;1;€ 4.509;30/06/2027;;€ 147.000;11;1;1;12;1;1;16;1;20;1;1;1;1;1
FC Schalke 04 2;Edion Gashi;Kosovo,Germany;19;10;20;173;11;12;8;6;13;11;11;7;6;8;7;9;8;8;12;13;11;7;9;12;9;10;12;11;12;5;11;7;12;7;12;3;1;1;2;1;2;2;1;1;2;€ 5.389;30/06/2026;;€ 124.199;20;16;13;1;1;1;8;1;18;12;12;12;1;1
FC Schalke 04 2;Bojan Potnar;Germany,Croatia;19;20;5;192;13;13;7;17;7;13;9;7;12;8;8;6;4;7;13;12;11;5;6;6;7;2;12;13;10;13;7;5;7;1;10;1;1;4;2;1;2;1;2;3;2;€ 2.992;30/06/2026;;€ 44.062;1;1;1;1;1;1;1;1;1;1;1;20;1;1
FC Schalke 04 2;Ayman Gülaşı;Türkiye,Australia;19;20;8;181;12;12;10;8;12;12;12;9;10;8;10;9;8;8;13;16;10;8;13;11;12;11;13;8;13;7;11;8;12;8;13;2;2;2;1;2;1;2;3;2;1;€ 8.292;30/06/2028;;€ 147.000;20;15;15;1;12;8;10;1;15;12;12;10;12;8
FC Schalke 04 2;Aris Bayındır;Germany,Türkiye,Luxembourg;18;20;12;185;12;12;11;10;12;12;12;9;13;8;9;8;9;8;13;13;10;8;13;12;11;12;12;8;12;7;9;8;12;8;12;2;3;2;3;2;2;1;2;3;1;€ 12.440;30/06/2028;;€ 181.650;20;12;12;1;14;10;12;1;18;12;12;10;14;10
FC Schalke 04 2;Amar Ibrišimović;Bosnia and Herzegovina,Croatia;18;20;6;197;11;9;14;16;13;12;11;14;13;9;13;9;10;9;14;6;7;12;12;9;13;6;8;4;10;11;6;12;11;11;10;2;1;3;2;3;2;2;2;3;1;€ 8.292;30/06/2029;;€ 326.624;1;1;1;20;10;1;12;1;1;1;1;1;1;1
